,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
2232,20021695,,jt,biogen inc. (biib) [st],s,08/03/2022,,"$1,001 - $15,000",,st,biib
2233,20021695,,jt,"boston properties, inc. (bxp) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,bxp
2234,20021695,,sp,broadcom inc. (avgo) [st],p,08/05/2022,,"$1,001 - $15,000",,st,avgo
2235,20021695,,jt,"builders firstsource, inc. (bldr) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,bldr
2236,20021695,,jt,capital one financial corporation (cof) [st],s,08/03/2022,,"$1,001 - $15,000",,st,cof
2237,20021695,,jt,"cardinal health, inc. (cah) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,cah
2238,20021695,,jt,celanese corporation celanese corporation (ce) [st],s,08/03/2022,,"$1,001 - $15,000",,st,ce
2239,20021695,,jt,"charter communications, inc. - class a (chtr) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,chtr
2240,20021695,,sp,chevron corporation (cvx) [st],p,08/05/2022,,"$1,001 - $15,000",,st,cvx
2241,20021695,,jt,"citigroup, inc. (c) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,c
2242,20021695,,jt,comerica incorporated (cma) [st],s,08/03/2022,,"$1,001 - $15,000",,st,cma
2243,20021695,,sp,costco wholesale corporation (cost) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,08/05/2022,,"$1,001 - $15,000",,st,cost
2244,20021695,,jt,"crown holdings, inc. (cck) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,cck
2245,20021695,,jt,"darden restaurants, inc. (dri) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,dri
2246,20021695,,jt,devon energy corporation (dvn) [st],s,08/03/2022,,"$1,001 - $15,000",,st,dvn
2247,20021695,,jt,discover financial services (dfs) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,dfs
2248,20021695,,jt,domino's pizza inc (dpz) [st],s,08/03/2022,,"$1,001 - $15,000",,st,dpz
2249,20021695,,jt,eastman chemical company (emn) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,emn
2250,20021695,,sp,exxon mobil corporation (xom) [st],p,08/05/2022,,"$1,001 - $15,000",,st,xom
2251,20021695,,jt,fair isaac corproation (fico) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,fico
2252,20021695,,jt,"gartner, inc. (it) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,it
2253,20021695,,jt,"hca healthcare, inc. (hca) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,hca
2254,20021695,,sp,"home depot, inc. (hd) [st]",p,08/05/2022,,"$1,001 - $15,000",,st,hd
2255,20021695,,jt,host hotels (hst) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,hst
2256,20021695,,jt,hp inc. (hpq) [st],s,08/03/2022,,"$1,001 - $15,000",,st,hpq
2257,20021695,,jt,international paper company (ip) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,ip
2258,20021695,,sp,johnson & johnson (jnj) [st],p,08/05/2022,,"$1,001 - $15,000",,st,jnj
2259,20021695,,jt,keycorp (key) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,key
2260,20021695,,jt,"kinder morgan, inc. (kmi) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,kmi
2261,20021695,,jt,"l3harris technologies, inc. (lhx) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,lhx
2262,20021695,,jt,liberty global plc - class c ordinary shares (lbtyk) [st],s,08/03/2022,,"$1,001 - $15,000",,st,lbtyk
2263,20021695,,jt,loews corporation (l) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,l
2264,20021695,,jt,"lowe's companies, inc. (low) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,low
2265,20021695,,jt,"lumen technologies, inc. (lumn) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,lumn
2266,20021695,,jt,marathon oil corporation (mro) [st],s,08/03/2022,,"$1,001 - $15,000",,st,mro
2267,20021695,,jt,marathon petroleum corporation (mpc) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,mpc
2268,20021695,,jt,masco corporation (mas) [st],s,08/03/2022,,"$1,001 - $15,000",,st,mas
2269,20021695,,sp,"merck & company, inc. common stock (mrk) [st]",s,08/05/2022,,"$1,001 - $15,000",,st,mrk
2270,20021695,,sp,"meta platforms, inc. - class a (meta) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3",p,08/05/2022,,"$1,001 - $15,000",,st,meta
2271,20021695,,jt,"metlife, inc. (met) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,met
2272,20021695,,sp,microsoft corporation (msft) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,08/05/2022,,"$1,001 - $15,000",,st,msft
2273,20021695,,jt,northrop grumman corporation (noc) [st],s,08/03/2022,,"$1,001 - $15,000",,st,noc
2274,20021695,,sp,nvidia corporation (nvda) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,08/05/2022,,"$1,001 - $15,000",,st,nvda
2275,20021695,,jt,"nvr, inc. (nvr) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,nvr
2276,20021695,,jt,oracle corporation (orcl) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,orcl
2277,20021695,,sp,"pepsico, inc. (pep) [st]",p,08/05/2022,,"$1,001 - $15,000",,st,pep
2278,20021695,,sp,procter & gamble company (pg) [st],p,08/05/2022,,"$1,001 - $15,000",,st,pg
2279,20021695,,jt,"prudential financial, inc. (pru) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,pru
2280,20021695,,jt,"pultegroup, inc. (phm) [st]",s,08/03/2022,,"$1,001 - $15,000",,st,phm
2281,20021695,,jt,quest diagnostics incorporated (dgx) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,dgx
2282,20021695,,jt,regency centers corporation (reg) [st],s,08/03/2022,,"$1,001 - $15,000",,st,reg
2283,20021695,,jt,"simon property group, inc. (spg) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",s,08/03/2022,,"$1,001 - $15,000",,st,spg
2284,20021695,,jt,synchrony financial (syf) [st],s,08/03/2022,,"$1,001 - $15,000",,st,syf
2285,20021695,,sp,"tesla, inc. (tsla) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3",p,08/05/2022,,"$1,001 - $15,000",,st,tsla
2286,20021695,,jt,the bank of new york mellon corporation (bk) [st],s,08/03/2022,,"$1,001 - $15,000",,st,bk
2287,20021695,,jt,union pacific corporation (unp) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,unp
2288,20021695,,sp,unitedhealth group incorporated common stock (unh) [st],p,08/05/2022,,"$1,001 - $15,000",,st,unh
2289,20021695,,jt,wells fargo & company (wfc) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,wfc
2290,20021695,,jt,weyerhaeuser company (wy) [st],s,08/03/2022,,"$1,001 - $15,000",,st,wy
2291,20021695,,jt,whirlpool corporation (whr) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,s,08/03/2022,,"$1,001 - $15,000",,st,whr
2292,20021124,,,global payments inc. (gpn) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse,p,05/20/2022,,"$1,001 - $15,000",,st,gpn
2293,20020158,,jt,"activision blizzard, inc (atvi) [st] filing status: new",s,12/06/2021,,"$15,001 - $50,000",,st,atvi
2294,20020158,,,"activision blizzard, inc (atvi) [st]",s,12/06/2021,,"$1,001 - $15,000",,st,atvi
2295,20020158,,jt,"anthem, inc. (antm) [st] filing status: new",s,12/27/2021,,"$50,001 - $100,000",,st,antm
2296,20020158,,jt,linde plc ordinary share (lin) [st],p,12/06/2021,,"$15,001 - $50,000",,st,lin
2297,20020158,,,linde plc ordinary share (lin) [st] filing status: new subholding of: ira's > ira- spouse,p,12/06/2021,,"$1,001 - $15,000",,st,lin
2298,20020158,,jt,sysco corporation (syy) [st],s,12/27/2021,,"$50,001 - $100,000",,st,syy
2299,20021332,,,deere & company (de) [st] f_____ s_____: new,s,06/27/2022,,"$1,001 - $15,000",,st,de
2300,20021800,,,abbott laboratories (abt) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse,s,09/21/2022,,"$1,001 - $15,000",,st,abt
2301,20021800,,,arthur j. gallagher & co. (ajg) [st],p,09/21/2022,,"$1,001 - $15,000",,st,ajg
2302,20021800,,,carmax inc (kmx) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse,s,09/21/2022,,"$1,001 - $15,000",,st,kmx
2303,20021800,,,centene corporation (cnc) [st],p,09/21/2022,,"$1,001 - $15,000",,st,cnc
2304,20021800,,,s&p global inc. (spgi) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse,s,09/21/2022,,"$1,001 - $15,000",,st,spgi
2305,20021800,,,"stanley black & decker, inc. (swk) [st]",s,09/21/2022,,"$1,001 - $15,000",,st,swk
2306,20021800,,,"w.w. grainger, inc. (gww) [st]",p,09/21/2022,,"$1,001 - $15,000",,st,gww
2307,20020458,,sp,nvidia corporation (nvda) [st] filing status: new subholding of: schwab brokerage account,s,01/21/2022,,"$100,001 - $250,000",,st,nvda
2308,20020458,,dc,nvidia corporation (nvda) [st],s,01/21/2022,,"$1,001 - $15,000",,st,nvda
2309,20020458,,dc,nvidia corporation (nvda) [st] filing status: new subholding of: schwab jm brokerageaccount,s,01/21/2022,,"$1,001 - $15,000",,st,nvda
2310,20021454,,,costco wholesale corporation (cost) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse,s,07/07/2022,,"$1,001 - $15,000",,st,cost
2311,20021454,,,jacobs engineering group inc. (j) [st],s,07/07/2022,,"$1,001 - $15,000",,st,j
2312,20021454,,,"o'reilly automotive, inc. (orly) [st] f_____ s_____: new s_________ o_: ira's > ira- spouse",s,07/07/2022,,"$1,001 - $15,000",,st,orly
2313,20021454,,,unitedhealth group incorporated common stock (unh) [st],s,07/07/2022,,"$1,001 - $15,000",,st,unh
2314,20020233,,,"air products and chemicals, inc. (apd) [st] filing status: new",p,12/14/2021,,"$15,001 - $50,000",,st,apd
2315,20020233,,,clorox company (clx) [st],s,12/14/2021,,"$15,001 - $50,000",,st,clx
2316,20022151,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,p,02/11/2021,,"$1,001 - $15,000",,st,baba
2317,20022151,,,centene corporation (cnc) [st],s,02/16/2021,,$581.86,,st,cnc
2318,20022151,,,chevron corporation (cvx) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,s,02/16/2021,,$651.88,,st,cvx
2319,20022151,,,"equifax, inc. (efx) [st]",s,01/16/2021,,$902.42,,st,efx
2320,20022151,,,"lyft, inc. - class a (lyft) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter",s,02/16/2021,,$876.76,,st,lyft
2321,20022151,,,masco corporation (mas) [st],s,02/16/2021,,$802.14,,st,mas
2322,20022151,,,paccar inc. (pcar) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,s,02/16/2021,,$971.25,,st,pcar
2323,20022151,,,park hotels & resorts inc. (pk) [st],s,02/16/2021,,$971.25,,st,pk
2324,20022151,,,pilgrim's pride corporation (ppc) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,s,01/26/2021,,$819.48,,st,ppc
2325,20022151,,,"ross stores, inc. (rost) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,rost
2326,20022151,,,seagen inc. (sgen) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,s,02/16/2021,,$796.67,,st,sgen
2327,20022151,,,the goodyear tire & rubber company (gt) [st],s,02/16/2021,,$496.90,,st,gt
2328,20022151,,,tiffany & co. (tif) [st] f_____ s_____: new s_________ o_: meijer gst exempt97 fbo peter,s,01/07/2021,,"$15,001 - $50,000",,st,tif
2329,20022151,,,"tjx companies, inc. (tjx) [st]",s,02/16/2021,,$674.96,,st,tjx
2330,20021636,,sp,emerson electric company (emr) [st] f_____ s_____: new,s,08/08/2022,,"$15,001 - $50,000",,st,emr
2331,20021636,,sp,target corporation (tgt) [st],p,08/08/2022,,"$15,001 - $50,000",,st,tgt
2332,20021636,,sp,"united parcel service, inc. (ups) [st] f_____ s_____: new",p,08/08/2022,,"$15,001 - $50,000",,st,ups
2333,20021633,,sp,abbott laboratories (abt) [st] f_____ s_____: new,p,03/04/2021,,"$1,001 - $15,000",,st,abt
2334,20021633,,sp,amgen inc. (amgn) [st],p,03/04/2021,,"$15,001 - $50,000",,st,amgn
2335,20021633,,sp,"blackrock, inc. (blk) [st] f_____ s_____: new",p,07/28/2021,,"$15,001 - $50,000",,st,blk
2336,20021633,,sp,bristol-myers squibb company (bmy) [st],s,11/10/2021,,"$15,001 - $50,000",,st,bmy
2337,20021633,,sp,"cisco systems, inc. (csco) [st] f_____ s_____: new",p,03/04/2021,,"$1,001 - $15,000",,st,csco
2338,20021633,,sp,clorox company (clx) [st],p,03/04/2021,,"$15,001 - $50,000",,st,clx
2339,20021633,,sp,"dominion energy, inc. (d) [st] f_____ s_____: new",p,03/04/2021,,"$1,001 - $15,000",,st,d
2340,20021633,,sp,"dominion energy, inc. (d) [st]",s,07/28/2021,,"$15,001 - $50,000",,st,d
2341,20021633,,sp,general dynamics corporation (gd) [st] f_____ s_____: new,p,07/28/2021,,"$15,001 - $50,000",,st,gd
2342,20021633,,sp,"gilead sciences, inc. (gild) [st]",s,11/10/2021,,"$15,001 - $50,000",,st,gild
2343,20021633,,sp,hormel foods corporation (hrl) [st] f_____ s_____: new,s,07/28/2021,,"$15,001 - $50,000",,st,hrl
2344,20021633,,sp,iron mountain incorporated (irm) [st],p,03/04/2021,,"$1,001 - $15,000",,st,irm
2345,20021633,,sp,johnson & johnson (jnj) [st] f_____ s_____: new,p,03/04/2021,,"$15,001 - $50,000",,st,jnj
2346,20021633,,sp,"l3harris technologies, inc. (lhx) [st]",s,11/10/2021,,"$15,001 - $50,000",,st,lhx
2347,20021633,,sp,"merck & company, inc. common stock (mrk) [st] f_____ s_____: new",s,07/28/2021,,"$15,001 - $50,000",,st,mrk
2348,20021633,,sp,procter & gamble company (pg) [st],p,03/04/2021,,"$1,001 - $15,000",,st,pg
2349,20021633,,sp,quest diagnostics incorporated (dgx) [st] f_____ s_____: new,p,07/28/2021,,"$15,001 - $50,000",,st,dgx
2350,20021633,,sp,texas instruments incorporated (txn) [st],p,07/28/2021,,"$15,001 - $50,000",,st,txn
2351,20021633,,sp,viacomcbs inc. - class b (viac) [st] f_____ s_____: new,p,07/28/2021,,"$15,001 - $50,000",,st,viac
2352,20021633,,sp,viatris inc. (vtrs) [st],s,03/04/2021,,"$1,001 - $15,000",,st,vtrs
2353,20021633,,sp,"waste management, inc. (wm) [st] f_____ s_____: new",p,03/04/2021,,"$1,001 - $15,000",,st,wm
2354,20020344,,,apple inc. (aapl) [st] filing status: new subholding of: iron gate ga brokerage portfolio,p,01/21/2022,,"$1,001 - $15,000",,st,aapl
2355,20020135,,,"wynn resorts, limited (wynn) [st] filing status: new subholding of: iron gate ga brokerage portfolio",p,12/20/2021,,"$50,001 - $100,000",,st,wynn
2356,20020135,,,"wynn resorts, limited (wynn) [st]",s,12/20/2021,,"$50,001 - $100,000",,st,wynn
2357,20020145,,sp,"best buy co., inc. (bby) [st] filing status: new subholding of: rollover ira",p,12/29/2021,,"$15,001 - $50,000",,st,bby
2358,20020145,,sp,"coinbase global, inc. - class a (coin) [op]",s,12/07/2021,,"$1,001 - $15,000",,op,coin
2359,20020370,,sp,apple inc. (aapl) [st] filing status: new subholding of: rollover ira,s,12/31/2021,,"$15,001 - $50,000",,st,aapl
2360,20020370,,jt,"coinbase global, inc. - class a (coin) [st]",p,01/04/2022,,"$1,001 - $15,000",,st,coin
2361,20020370,,sp,"zoom video communications, inc. - class a (zm) [st]",s,01/11/2022,,"$15,001 - $50,000",,st,zm
2362,20022133,,,federated hermes etf trust federated hermes short duration high yield etf (fhys) [st],p,11/02/2022,,"$1,001 - $15,000",,st,fhys
2363,20022133,,,fidelity emerging markets multifactor etf (fdev) [st] f_____ s_____: new,p,11/02/2022,,"$1,001 - $15,000",,st,fdev
2364,20022133,,,first eagle sogen global fund #901 (sgenx) [ot],p,11/02/2022,,"$1,001 - $15,000",,,sgenx
2365,20022133,,,ishares core s&p small-cap etf (ijr) [st] f_____ s_____: new,p,11/01/2022,,"$1,001 - $15,000",,st,ijr
2366,20022133,,,ishares msci eafe etf (efa) [st],p,11/14/2022,,"$50,001 - $100,000",,st,efa
2367,20022133,,,pimco investment grade corporate bond index exchange-traded fund (corp) [st],p,11/02/2022,,"$1,001 - $15,000",,st,corp
2368,20022133,,,quest diagnostics incorporated (dgx) [st] f_____ s_____: new,p,11/14/2022,,"$1,001 - $15,000",,st,dgx
2369,20022133,,,schwab u.s. tips etf (schp) [st],p,11/01/2022,,"$1,001 - $15,000",,st,schp
2370,20022133,,,target corporation (tgt) [st] f_____ s_____: new,p,11/11/2022,,"$1,001 - $15,000",,st,tgt
2371,20022133,,,texas instruments incorporated (txn) [st],p,11/11/2022,,"$15,001 - $50,000",,st,txn
2372,20022133,,,vanguard growth etf (vug) [st] f_____ s_____: new,p,11/02/2022,,"$15,001 - $50,000",,st,vug
2373,20022133,,,vanguard high dividend yield etf (vym) [st],p,11/02/2022,,"$15,001 - $50,000",,st,vym
2374,20020560,,sp,"activision blizzard, inc (atvi) [st] filing status: new subholding of: rollover ira",s,02/08/2022,,"$1,001 - $15,000",,st,atvi
2375,20020560,,sp,"activision blizzard, inc (atvi) [st]",s,02/08/2022,,"$1,001 - $15,000",,st,atvi
2376,20020560,,sp,"coinbase global, inc. - class a (coin) [op] filing status: new subholding of: rollover ira description: call",s,02/08/2022,,"$1,001 - $15,000",,op,coin
2377,20020208,,sp,"apple inc. (aapl) [st] filing status: new description: contribution of 3,000 shares held personally to the paul f. pelosi endowed",s,12/30/2021,,"$500,001 - $1,000,000 fund at georgetown",,st,aapl
2378,20020208,,sp,apple inc. (aapl) [st],s,12/30/2021,,"$500,001 - $1,000,000",,st,aapl
2379,20022173,,jt,"coinbase global, inc. - class a (coin) [st] f_____ s_____: new s_________ o_: charles schwab jt ten",s,11/21/2022,,"$1,001 - $15,000",,st,coin
2380,20020216,,,tortoise energy infrastructure corporation (tyg) [st] filing status: new,s,12/20/2021,,"$1,001 - $15,000",,st,tyg
2381,20020662,,sp,"tesla, inc. (tsla) [st] filing status: new description: exercised 25 call options (2,500 shares) expiring 3/18/22at a strike price of",p,03/17/2022,,"$1,000,001 - $5,000,000 $500.",,st,tsla
2382,20020916,,sp,"warner bros. discovery, inc. - series a (wbd) [st] f_____ s_____: new d__________: 2419 shares received as theresult of a spinoff of at&t (t)shares held.",e,04/11/2022,,"$50,001 - $100,000",,st,wbd
2383,20020561,,sp,"alliancebernstein holding l.p. units (ab) [ol] filing status: amended location: new york, ny, us description: purchased 10,000 units in a global assetmanagement firm providing inv research services worldwide to institutional, high-net-worth and retail investors.",p,01/27/2022,,"$250,001 - $500,000 estment manageme",,,ab
2384,20020561,,sp,american express company (axp) [st],p,01/21/2022,,"$250,001 - $500,000",,st,axp
2385,20020561,,,filing status: amended description: exercised 50 call optio,ns,expiring 1/21/,,of $80.,,,
2386,20020561,,sp,"apple inc. (aapl) [st] filing status: amended description: exercised 100 call options (10,000 shares) expiring 1/21/22 at a strike pr",p,01/21/2022,,"$1,000,001 - $5,000,000 ice of $100.",,st,aapl
2387,20020561,,sp,"paypal holdings, inc. (pypl) [st]",p,01/21/2022,,"$500,001 - $1,000,000",,st,pypl
2388,20020561,,,filing status: amended description: exercised 50 call optio,ns,expiring 1/21/,,of $100.,,,
2389,20020561,,sp,"walt disney company (dis) [st] filing status: amended description: exercised 100 call options (10,000 shares) expiring 1/21/22 at a strike pr",p,01/21/2022,,"$1,000,001 - $5,000,000 ice of $100.",,st,dis
2390,20020515,,sp,"alliancebernstein holding l.p. units (ab) [ol] filing status: new location: new york, ny, us description: purchased 10,000 units ina global asset management firm services worldwide to institutional, high-net-worth and retail investors.providing investm",p,01/27/2022,,"$250,001 - $500,000 ent management an",,,ab
2391,20020515,,sp,american express company (axp) [st],p,01/21/2022,,"$250,001 - $500,000",,st,axp
2392,20020515,,,filing status: new description: exercised 50 call options (,"5,000",ring 1/21/22 a,,80.,,,
2393,20020515,,sp,"apple inc. (aapl) [st] filing status: new description: exercised 100 call options(10,000 shares) expiring 1/21/22at a strike price o",p,01/21/2022,,"$1,000,001 - $5,000,000 f $100.",,st,aapl
2394,20020515,,sp,"paypal holdings, inc. (pypl) [st]",p,01/21/2022,,"$500,001 - $1,000,000",,st,pypl
2395,20020515,,,filing status: new description: exercised 50 call options (,"5,000",ring 1/21/22 a,,100.,,,
2396,20020515,,sp,"walt disney company (dis) [st] filing status: new description: exercised 100 call options(10,000 shares) expiring 1/21/22at a strike price o",p,01/21/2022,,"$1,000,001 - $5,000,000 f $100.",,st,dis
2397,20021142,,sp,apple inc. (aapl) [op] f_____ s_____: new d__________: purchased 100 call optionswith a strike price of $80 and an expiration date,p,05/13/2022,,"$500,001 - $1,000,000 of 3/17/23.",,op,aapl
2398,20021142,,sp,apple inc. (aapl) [op],p,05/24/2022,,"$250,001 - $500,000",,op,aapl
2399,20021142,,,f_____ s_____: new d__________: purchased 50 call options,with,of $80 and an,,f 6/16/23.,,,
2400,20021142,,sp,microsoft corporation (msft) [op] f_____ s_____: new d__________: purchased 10 call optionswith a strike priceof $180 and an expiration date,p,05/24/2022,,"$50,001 - $100,000 of 6/16/23.",,op,msft
2401,20021142,,sp,microsoft corporation (msft) [op],p,05/24/2022,,"$250,001 - $500,000",,op,msft
2402,20021142,,,f_____ s_____: new d__________: purchased 40 call options,with,of $180 and a,,of 6/16/23.,,,
2403,20021438,,sp,"nvidia corporation (nvda) [st] f_____ s_____: new d__________: sold 25,000 shares. c_______: sold 25,000 shares at an average price of $165.05 for a totalloss of $341,365.",s,07/26/2022,,"$1,000,001 - $5,000,000",,st,nvda
2404,20021470,,sp,abbott laboratories (abt) [st] f_____ s_____: new s_________ o_: mv capital - gst exempt trust #2,p,07/27/2022,,"$1,001 - $15,000",,st,abt
2405,20021470,,,abbott laboratories (abt) [st],p,07/27/2022,,"$1,001 - $15,000",,st,abt
2406,20021470,,sp,abbott laboratories (abt) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #2,p,07/27/2022,,"$1,001 - $15,000",,st,abt
2407,20021470,,sp,abbott laboratories (abt) [st],p,07/15/2022,,"$1,001 - $15,000",,st,abt
2408,20021470,,sp,abbvie inc. (abbv) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,07/15/2022,,"$1,001 - $15,000",,st,abbv
2409,20021470,,sp,abbvie inc. (abbv) [st],p,07/27/2022,,"$1,001 - $15,000",,st,abbv
2410,20021470,,sp,abbvie inc. (abbv) [st],s,07/27/2022,,"$1,001 - $15,000",,st,abbv
2411,20021470,,sp,accenture plc class a ordinary shares (acn) [st] f_____ s_____: new s_________ o_: mv capital - gst exempt trust #2,p,07/27/2022,,"$1,001 - $15,000",,st,acn
2412,20021470,,,accenture plc class a ordinary shares (acn) [st],p,07/27/2022,,"$1,001 - $15,000",,st,acn
2413,20021470,,sp,accenture plc class a ordinary shares (acn) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #2,p,07/27/2022,,"$1,001 - $15,000",,st,acn
2414,20021470,,sp,accenture plc class a ordinary shares (acn) [st],p,07/15/2022,,"$1,001 - $15,000",,st,acn
2415,20021470,,sp,adobe inc. (adbe) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,07/15/2022,,"$1,001 - $15,000",,st,adbe
2416,20021470,,sp,"air products and chemicals, inc. (apd) [st]",p,07/27/2022,,"$1,001 - $15,000",,st,apd
2417,20021470,,,"air products and chemicals, inc. (apd) [st] f_____ s_____: new s_________ o_: kathy manning gst fbo randall kaplan> mankap family llc > mv c",p,07/27/2022,,"$1,001 - $15,000 apital - brokerage #2",,st,apd
2418,20021470,,sp,"air products and chemicals, inc. (apd) [st]",p,07/27/2022,,"$1,001 - $15,000",,st,apd
2419,20021470,,jt,ally financial inc. (ally) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management,p,07/20/2022,,"$1,001 - $15,000",,st,ally
2420,20021470,,sp,alphabet inc. - class a (googl) [st],s,07/27/2022,,"$1,001 - $15,000",,st,googl
2421,20021470,,,alphabet inc. - class a (googl) [st] f_____ s_____: new s_________ o_: kathy manning gst fbo randall kaplan> mankap family llc > mv c,s,07/27/2022,,"$1,001 - $15,000 apital - brokerage #2",,st,googl
2422,20021470,,sp,alphabet inc. - class a (googl) [st],p,07/27/2022,,"$1,001 - $15,000",,st,googl
2423,20021470,,sp,alphabet inc. - class a (googl) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,07/15/2022,,"$1,001 - $15,000",,st,googl
2424,20021470,,sp,alphabet inc. - class c capital stock (goog) [st],p,07/27/2022,,"$1,001 - $15,000",,st,goog
2425,20021470,,sp,alphabet inc. - class c capital stock (goog) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #3,p,07/15/2022,,"$1,001 - $15,000",,st,goog
2426,20021470,,,alphabet inc. - class c capital stock (goog) [st],p,07/27/2022,,"$1,001 - $15,000",,st,goog
2427,20021470,,jt,"altria group, inc. (mo) [st] f_____ s_____: new s_________ o_: charles schwab - o'shaughnessy asset management",p,07/20/2022,,"$1,001 - $15,000",,st,mo
2428,20021470,,sp,"amazon.com, inc. (amzn) [st]",p,07/15/2022,,"$1,001 - $15,000",,st,amzn
2429,20021470,,sp,"amazon.com, inc. (amzn) [st] f_____ s_____: new s_________ o_: the 2011 randall r. kaplan living trust> mv capital -brokerage #1",p,07/14/2022,,"$1,001 - $15,000",,st,amzn
