,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
2949,20012665,,sp,ecolab inc. (ecl) [st],p,11/04/2019,,"$1,001 - $15,000",,st,ecl
2950,20012665,,sp,sunrun inc. (run) [st],p,11/14/2019,,"$1,001 - $15,000",,st,run
2951,20013770,,sp,"amazon.com, inc. (amzn) [st] filing status: new subholding of: neuberger berman - beneficiary ira",p,10/29/2019,,"$1,001 - $15,000",,st,amzn
2952,20013770,,sp,"waste connections, inc. common shares (wcn) [st]",p,12/10/2019,,$455.71,,st,wcn
2953,20013782,,sp,"waste connections, inc. common shares (wcn) [st] filing status: new subholding of: neuberger berman - individual",p,12/11/2019,,"$1,001 - $15,000",,st,wcn
2954,20012705,,sp,"amazon.com, inc. (amzn) [st] filing status: new subholding of: neuberger berman - traditional ira",p,11/19/2019,,"$1,001 - $15,000",,st,amzn
2955,20012705,,sp,sunrun inc. (run) [st],p,11/15/2019,,"$1,001 - $15,000",,st,run
2956,20010996,,jt,new jersey st tpk auth t sr h rv oid99.0 be/r/ 5 due 010136 [gs] filing status: new subholding of: thomas c macarthur a description: called municipal bondnd deborah a macarthur,s,01/02/2019,,"$15,001 - $50,000",,,
2957,20013783,,sp,"waste connections, inc. common shares (wcn) [st] filing status: new subholding of: neuberger berman - traditional ira",p,12/11/2019,,"$1,001 - $15,000",,st,wcn
2958,20013771,,sp,"waste connections, inc. common shares (wcn) [st] filing status: new subholding of: neuberger berman - traditional ira",p,12/10/2019,,"$1,001 - $15,000",,st,wcn
2959,20013784,,sp,sempra energy (sre) [st] filing status: new subholding of: neuberger berman - beneficiary ira,s,12/10/2019,,$587.26,,st,sre
2960,20013784,,sp,"waste connections, inc. common shares (wcn) [st]",p,12/11/2019,,$543.71,,st,wcn
2961,20011694,,,"new york st dorm auth st pers income tax rev for ser c grp c prior to [gs] filing status: new description: new york st dorm au due 03-15-2036, cusip 64990eqx8th st pers income tax revfor ser c grp",p,04/25/2019,,"$15,001 - $50,000 c prior to, coup",,,
2962,20012621,,,north hempstead ny pub impt bds 2019 b g/o ltd b/e [gs] filing status: new description: north hempstead ny 659666d24pub impt bds 2019 b g/o ltd b/e. coupon,p,10/04/2019,,"$15,001 - $50,000 2.50%, due 09/15/2",,,
2963,20011448,,dc,nvidia corporation (nvda) [st] filing status: new,s,03/21/2019,,"$1,001 - $15,000",,st,nvda
2964,20010968,,,"yeti holdings, inc. (yeti) [st] filing status: new",p,12/24/2018,,"$15,001 - $50,000",,st,yeti
2965,20012700,,dc,"amazon.com, inc. (amzn) [st] filing status: new",p,11/15/2019,,"$1,001 - $15,000",,st,amzn
2966,20012700,,dc,"amazon.com, inc. (amzn) [st]",s,11/27/2019,,"$1,001 - $15,000",,st,amzn
2967,20012700,,dc,"celestica, inc. (cls) [st] filing status: new",p,10/28/2019,,"$1,001 - $15,000",,st,cls
2968,20012700,,dc,"celestica, inc. (cls) [st]",s,11/06/2019,,"$1,001 - $15,000",,st,cls
2969,20012700,,dc,"micron technology, inc. (mu) [st] filing status: new",p,11/11/2019,,"$1,001 - $15,000",,st,mu
2970,20012700,,dc,"micron technology, inc. (mu) [st]",s,11/15/2019,,"$1,001 - $15,000",,st,mu
2971,20012700,,dc,"netflix, inc. (nflx) [st] filing status: new",p,10/28/2019,,"$1,001 - $15,000",,st,nflx
2972,20012700,,dc,"netflix, inc. (nflx) [st]",s,10/31/2019,,"$1,001 - $15,000",,st,nflx
2973,20011828,,,ionics life sciences [ps] filing status: new subholding of: stock in private corpor location: usation description: subscription agreement inionics life sciences,p,10/01/2018,,"$100,001 - $250,000",,ps,
2974,20011284,,,"expedia group, inc. (expe) [st] filing status: new",s,02/28/2019,,"$15,001 - $50,000",,st,expe
2975,20011284,,,ishares s&p 500 growth etf (ivw) [st],s,02/28/2019,,"$15,001 - $50,000",,st,ivw
2976,20011284,,,"nio inc. american depositary shares, each representing one class a ordinary share (nio) [st] filing status: new",p,02/28/2019,,"$15,001 - $50,000",,st,nio
2977,20011284,,,"nio inc. american depositary shares, each representing one class a ordinary share (nio) [st]",p,02/27/2019,,"$1,001 - $15,000",,st,nio
2978,20011284,,,snap inc. class a (snap) [st] filing status: new,p,02/07/2019,,"$1,001 - $15,000",,st,snap
2979,20011284,,,snap inc. class a (snap) [st],p,02/11/2019,,"$1,001 - $15,000",,st,snap
2980,20011284,,,"tilray, inc. - class 2 (tlry) [st] filing status: new",s,02/04/2019,,"$15,001 - $50,000",,st,tlry
2981,20011103,,,"altria group, inc. (mo) [st] filing status: new",p,01/24/2019,,"$15,001 - $50,000",,st,mo
2982,20011103,,,"altria group, inc. (mo) [st]",s,01/30/2019,,"$15,001 - $50,000",,st,mo
2983,20011103,,,"british american tobacco industries, p.l.c. common stock adr (bti) [st] filing status: new",p,01/31/2019,,"$15,001 - $50,000",,st,bti
2984,20011103,,,"expedia group, inc. (expe) [st]",p,01/29/2019,,"$50,001 - $100,000",,st,expe
2985,20011103,,,"expedia group, inc. (expe) [st] filing status: new",s,01/25/2019,,"$15,001 - $50,000",,st,expe
2986,20011103,,,"petiq, inc. - class a (petq) [st]",s,01/15/2019,,"$15,001 - $50,000",,st,petq
2987,20011103,,,"tilray, inc. - class 2 (tlry) [st]",p,01/18/2019,,"$15,001 - $50,000",,st,tlry
2988,20011103,,,ubs group ag registered ordinary shares (ubs) [st] filing status: new,s,01/25/2019,,"$15,001 - $50,000",,st,ubs
2989,20011103,,,ubs group ag registered ordinary shares (ubs) [st],p,01/15/2019,,"$15,001 - $50,000",,st,ubs
2990,20011103,,,walt disney company (dis) [st] filing status: new,s,01/08/2019,,"$50,001 - $100,000",,st,dis
2991,20011103,,,"yeti holdings, inc. (yeti) [st]",s,01/02/2019,,"$15,001 - $50,000",,st,yeti
2992,20011639,,,cvs health corporation (cvs) [st] filing status: new,p,04/11/2019,,"$50,001 - $100,000",,st,cvs
2993,20011639,,,"walgreens boots alliance, inc. (wba) [st]",p,04/11/2019,,"$50,001 - $100,000",,st,wba
2994,20012261,,,antero midstream corporation (am) [st] filing status: new,p,08/14/2019,,"$15,001 - $50,000",,st,am
2995,20012261,,,cvs health corporation (cvs) [st],s,08/12/2019,,"$50,001 - $100,000",,st,cvs
2996,20012261,,,the kraft heinz company (khc) [st] filing status: new,p,08/14/2019,,"$15,001 - $50,000",,st,khc
2997,20012261,,,"walgreens boots alliance, inc. (wba) [st]",p,08/14/2019,,"$15,001 - $50,000",,st,wba
2998,20011470,,,"british american tobacco industries, p.l.c. common stock adr (bti) [st] filing status: new",s,03/06/2019,,"$15,001 - $50,000",,st,bti
2999,20011470,,,"nio inc. american depositary shares, each representing one class a ordinary share (nio) [st]",p,03/15/2019,,"$1,001 - $15,000",,st,nio
3000,20011470,,,snap inc. class a (snap) [st] filing status: new,s,03/14/2019,,"$1,001 - $15,000",,st,snap
3001,20012546,,,"smiledirectclub, inc. (sdc) [st] filing status: new",p,10/09/2019,,"$1,001 - $15,000",,st,sdc
3002,20012405,,,"smiledirectclub, inc. (sdc) [st] filing status: new",p,09/16/2019,,"$15,001 - $50,000",,st,sdc
3003,20012405,,,"smiledirectclub, inc. (sdc) [st]",p,09/23/2019,,"$15,001 - $50,000",,st,sdc
3004,20012405,,,"smiledirectclub, inc. (sdc) [st] filing status: new",p,09/25/2019,,"$15,001 - $50,000",,st,sdc
3005,20012405,,,the kraft heinz company (khc) [st],s,09/11/2019,,"$15,001 - $50,000",,st,khc
3006,20012405,,,"uber technologies, inc. (uber) [st] filing status: new",p,09/16/2019,,"$15,001 - $50,000",,st,uber
3007,20012405,,,"uber technologies, inc. (uber) [st]",p,09/23/2019,,"$15,001 - $50,000",,st,uber
3008,20012405,,,"walgreens boots alliance, inc. (wba) [st] filing status: new",s,09/09/2019,,"$15,001 - $50,000",,st,wba
3009,20012405,,,"walgreens boots alliance, inc. (wba) [st]",s,09/11/2019,,"$50,001 - $100,000",,st,wba
3010,20010975,,jt,"ansys, inc. (anss) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/07/2018,,"$15,001 - $50,000",,st,anss
3011,20010975,,jt,antero midstream gp lp common shares of beneficial interests (amgp) [st],p,12/04/2018,,"$15,001 - $50,000",,st,amgp
3012,20010975,,jt,arcelor mittal ny registry shares new (mt) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,mt
3013,20010975,,jt,"aspen technology, inc. (azpn) [st]",s,12/07/2018,,"$15,001 - $50,000",,st,azpn
3014,20010975,,jt,bae systems plc sponsored adr (baesy) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,baesy
3015,20010975,,jt,"baidu, inc. - american depositary shares, each representing one tenth class a ordinary share (bidu) [st]",s,12/10/2018,,"$15,001 - $50,000",,st,bidu
3016,20010975,,jt,basf se american depositary shares (basfy) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,basfy
3017,20010975,,jt,bhp group plcsponsored adr (bbl) [st],s,12/10/2018,,"$15,001 - $50,000",,st,bbl
3018,20010975,,jt,"british american tobacco industries, p.l.c. common stock adr (bti) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/10/2018,,"$15,001 - $50,000",,st,bti
3019,20010975,,jt,chevron corporation (cvx) [st],p,12/10/2018,,"$1,001 - $15,000",,st,cvx
3020,20010975,,jt,chevron corporation (cvx) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/26/2018,,"$100,001 - $250,000",,st,cvx
3021,20010975,,dc,chevron corporation (cvx) [st],s,12/26/2018,,"$15,001 - $50,000",,st,cvx
3022,20010975,,dc,chevron corporation (cvx) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur,s,12/26/2018,,"$1,001 - $15,000",,st,cvx
3023,20010975,,jt,"copart, inc. (cprt) [st]",s,12/07/2018,,"$15,001 - $50,000",,st,cprt
3024,20010975,,jt,deutsche post ag sponsored adr (dpsgy) [st],s,12/10/2018,,"$15,001 - $50,000",,st,dpsgy
3025,20010975,,jt,"dominion energy midstream partners, lp common units representing limited partner interests (dm) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/04/2018,,"$50,001 - $100,000",,st,dm
3026,20010975,,jt,elanco animal health incorporated (elan) [st],s,12/07/2018,,"$15,001 - $50,000",,st,elan
3027,20010975,,jt,"eqm midstream partners, lp common units representing limited partner interests (eqm) [st]",p,12/04/2018,,"$15,001 - $50,000",,st,eqm
3028,20010975,,jt,"expeditors international of washington, inc. (expd) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/07/2018,,"$15,001 - $50,000",,st,expd
3029,20010975,,jt,fanuc corporation unsponsored adr (fanuy) [st],s,12/10/2018,,"$15,001 - $50,000",,st,fanuy
3030,20010975,,jt,industria de diseno textil inditex sa unsponsored adr (idexy) [st],s,12/10/2018,,"$15,001 - $50,000",,st,idexy
3031,20010975,,jt,intel corporation (intc) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/03/2018,,"$1,001 - $15,000",,st,intc
3032,20010975,,jt,"interactive brokers group, inc. (ibkr) [st]",p,12/18/2018,,"$1,001 - $15,000",,st,ibkr
3033,20010975,,jt,"interactive brokers group, inc. (ibkr) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",p,12/19/2018,,"$1,001 - $15,000",,st,ibkr
3034,20010975,,jt,"interactive brokers group, inc. (ibkr) [st]",p,12/20/2018,,"$1,001 - $15,000",,st,ibkr
3035,20010975,,jt,"interactive brokers group, inc. (ibkr) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",p,12/21/2019,,"$1,001 - $15,000",,st,ibkr
3036,20010975,,jt,international consolidated airlines group sa sponsored american depository receipt (icagy) [st],s,12/10/2018,,"$15,001 - $50,000",,st,icagy
3037,20010975,,dc,invesco financial preferred etf (pgf) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,p,12/07/2018,,"$15,001 - $50,000",,st,pgf
3038,20010975,,dc,invesco s&p 500 equal weight etf (rsp) [st] filing status: new subholding of: isabella macarthur,s,12/27/2018,,"$1,001 - $15,000",,st,rsp
3039,20010975,,dc,ishares 0-5 year investment grade corporate bond etf (slqd) [st],p,12/07/2018,,"$1,001 - $15,000",,st,slqd
3040,20010975,,dc,ishares 0-5 year investment grade corporate bond etf (slqd) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,p,12/07/2018,,"$15,001 - $50,000",,st,slqd
3041,20010975,,,ishares core msci emerging markets etf (iemg) [st],p,12/24/2018,,"$1,001 - $15,000",,st,iemg
3042,20010975,,jt,ishares core msci emerging markets etf (iemg) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/24/2018,,"$100,001 - $250,000",,st,iemg
3043,20010975,,dc,ishares j.p. morgan usd emerging markets bond etf (emb) [st],p,12/07/2018,,"$15,001 - $50,000",,st,emb
3044,20010975,,dc,ishares j.p. morgan usd emerging markets bond etf (emb) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur,p,12/07/2018,,"$1,001 - $15,000",,st,emb
3045,20010975,,jt,ishares msci eafe etf (efa) [st],p,12/10/2018,,"$500,001 - $1,000,000",,st,efa
3046,20010975,,,[st] filing status: new subholding of: thomas c macarthur a,nd,arthur,,"$50,000",,st,
3047,20010975,,jt,ishares russell 1000 growth etf (iwf) [st],p,12/21/2018,,"$1,001 - $15,000",,st,iwf
3048,20010975,,jt,ishares russell 1000 value etf (iwd) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/24/2018,,"$250,001 - $500,000",,st,iwd
3049,20010975,,jt,ishares russell 1000 value etf (iwd) [st],p,12/21/2018,,"$1,001 - $15,000",,st,iwd
3050,20010975,,,ishares russell 1000 value etf (iwd) [st] filing status: new subholding of: thomas c macarthur ira,p,12/21/2018,,"$1,001 - $15,000",,st,iwd
3051,20010975,,dc,ishares u.s. preferred stock etf (pff) [st],s,12/07/2018,,"$15,001 - $50,000",,st,pff
3052,20010975,,dc,ishares u.s. preferred stock etf (pff) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur,s,12/07/2018,,"$15,001 - $50,000",,st,pff
3053,20010975,,jt,johnson & johnson (jnj) [st],p,12/11/2018,,"$1,001 - $15,000",,st,jnj
3054,20010975,,dc,jp morgan chase & co. (jpm) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,s,12/26/2018,,"$15,001 - $50,000",,st,jpm
3055,20010975,,dc,jp morgan chase & co. (jpm) [st],s,12/26/2018,,"$1,001 - $15,000",,st,jpm
3056,20010975,,jt,kubota corporation (kubty) [st],s,12/10/2018,,"$15,001 - $50,000",,st,kubty
3057,20010975,,jt,microsoft corporation (msft) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/13/2018,,"$1,001 - $15,000",,st,msft
3058,20010975,,jt,msci inc (msci) [st],s,12/07/2018,,"$15,001 - $50,000",,st,msci
3059,20010975,,jt,new jersey trans trust sr a be/r/ 5.25 121523 [gs] filing status: new subholding of: thomas c macarthur a description: called municipal bondnd deborah a macarthur,s,12/17/2018,,"$15,001 - $50,000",,,
3060,20010975,,jt,"nextera energy, inc. (nee) [st]",p,12/17/2018,,"$1,001 - $15,000",,st,nee
3061,20010975,,jt,"nextera energy, inc. (nee) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/10/2018,,"$50,001 - $100,000",,st,nee
3062,20010975,,dc,"nextera energy, inc. (nee) [st]",s,12/10/2018,,"$1,001 - $15,000",,st,nee
3063,20010975,,jt,nordson corporation (ndsn) [st],s,12/07/2018,,"$15,001 - $50,000",,st,ndsn
3064,20010975,,jt,nxp semiconductors n.v. (nxpi) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/12/2018,,"$1,001 - $15,000",,st,nxpi
3065,20010975,,jt,nxp semiconductors n.v. (nxpi) [st],p,12/13/2018,,"$1,001 - $15,000",,st,nxpi
3066,20010975,,jt,nxp semiconductors n.v. (nxpi) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/31/2018,,"$15,001 - $50,000",,st,nxpi
3067,20010975,,jt,philip morris international inc (pm) [st],s,12/31/2018,,"$1,001 - $15,000",,st,pm
3068,20010975,,jt,philip morris international inc (pm) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,pm
3069,20010975,,jt,repsol s.a. sponsored adr (repyy) [st],s,12/10/2018,,"$50,001 - $100,000",,st,repyy
3070,20010975,,jt,"republic services, inc. (rsg) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/10/2018,,"$15,001 - $50,000",,st,rsg
3071,20010975,,dc,"republic services, inc. (rsg) [st]",s,12/10/2018,,"$1,001 - $15,000",,st,rsg
3072,20010975,,jt,royal dutch shell plc royal dutch shell american depositary shares (rds.a) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$1,001 - $15,000",,st,rds.a
3073,20010975,,jt,sap se ads (sap) [st],s,12/10/2018,,"$50,001 - $100,000",,st,sap
3074,20010975,,jt,schlumberger n.v. (slb) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,slb
3075,20010975,,jt,scotts miracle-gro company (smg) [st],s,12/07/2018,,"$15,001 - $50,000",,st,smg
3076,20010975,,jt,signature bank (sbny) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/07/2018,,"$15,001 - $50,000",,st,sbny
3077,20010975,,jt,"siteone landscape supply, inc. (site) [st]",s,12/07/2018,,"$1,001 - $15,000",,st,site
3078,20010975,,jt,"siteone landscape supply, inc. (site) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",p,12/03/2018,,"$1,001 - $15,000",,st,site
3079,20010975,,jt,spdr midcap trust series i (mdy) [st],p,12/07/2018,,"$250,001 - $500,000",,st,mdy
3080,20010975,,dc,spdr select sector fund - energy select sector (xle) [st],p,12/26/2018,,"$15,001 - $50,000",,st,xle
3081,20010975,,dc,spdr select sector fund - energy select sector (xle) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,p,12/26/2018,,"$15,001 - $50,000",,st,xle
3082,20010975,,dc,spdr select sector fund - financial (xlf) [st],p,12/26/2018,,"$15,001 - $50,000",,st,xlf
3083,20010975,,dc,spdr select sector fund - financial (xlf) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur,p,12/26/2018,,"$15,001 - $50,000",,st,xlf
3084,20010975,,dc,suncor energy inc. (su) [st],s,12/26/2018,,"$1,001 - $15,000",,st,su
3085,20010975,,dc,suncor energy inc. (su) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,p,12/10/2018,,"$1,001 - $15,000",,st,su
3086,20010975,,dc,suncor energy inc. (su) [st],p,12/10/2018,,"$1,001 - $15,000",,st,su
3087,20010975,,dc,suncor energy inc. (su) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur,s,12/26/2018,,"$1,001 - $15,000",,st,su
3088,20010975,,jt,suncor energy inc. (su) [st],p,12/10/2018,,"$15,001 - $50,000",,st,su
3089,20010975,,jt,suncor energy inc. (su) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/26/2018,,"$100,001 - $250,000",,st,su
3090,20010975,,dc,"suntrust banks, inc. (sti) [st]",p,12/10/2018,,"$1,001 - $15,000",,st,sti
3091,20010975,,dc,"suntrust banks, inc. (sti) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo davidmacarthur",s,12/26/2018,,"$1,001 - $15,000",,st,sti
3092,20010975,,dc,"suntrust banks, inc. (sti) [st]",s,12/26/2018,,"$1,001 - $15,000",,st,sti
3093,20010975,,dc,"suntrust banks, inc. (sti) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur",p,12/10/2018,,"$1,001 - $15,000",,st,sti
3094,20010975,,jt,"targa resources, inc. (trgp) [st]",s,12/13/2018,,"$15,001 - $50,000",,st,trgp
3095,20010975,,jt,"teradyne, inc. (ter) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/07/2018,,"$15,001 - $50,000",,st,ter
3096,20010975,,jt,"thor industries, inc. (tho) [st]",s,12/07/2018,,"$15,001 - $50,000",,st,tho
3097,20010975,,jt,toray industries inc adr (tryiy) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,s,12/10/2018,,"$15,001 - $50,000",,st,tryiy
3098,20010975,,dc,vaneck vectors j.p. morgan em local currency bond etf (emlc),s,12/07/2018,,"$15,001 - $50,000",,,emlc
3099,20010975,,dc,vaneck vectors j.p. morgan em local currency bond etf (emlc) [st] filing status: new subholding of: macarthur family 2008 irr tr fbo isabella macarthur,s,12/07/2018,,"$15,001 - $50,000",,st,emlc
3100,20010975,,,vanguard ftse developed markets etf (vea) [st],p,12/28/2018,,"$1,001 - $15,000",,st,vea
3101,20010975,,jt,vanguard ftse developed markets etf (vea) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/28/2018,,"$1,001 - $15,000",,st,vea
3102,20010975,,jt,vanguard ftse emerging markets etf (vwo) [st],s,12/24/2018,,"$100,001 - $250,000",,st,vwo
3103,20010975,,jt,vanguard mid-cap value etf (voe) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/28/2018,,"$1,001 - $15,000",,st,voe
3104,20010975,,jt,vanguard small-cap etf (vb) [st],p,12/28/2018,,"$1,001 - $15,000",,st,vb
3105,20010975,,jt,vanguard value etf (vtv) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur,p,12/24/2018,,"$250,001 - $500,000",,st,vtv
3106,20010975,,jt,w.r. berkley corporation (wrb) [st],s,12/07/2018,,"$15,001 - $50,000",,st,wrb
3107,20010975,,jt,"western gas equity partners, lp common units representing limited partner interests (wgp) [st]",s,12/13/2018,,"$50,001 - $100,000",,st,wgp
3108,20010975,,jt,"western gas partners, lp limited partner interests (wes) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",p,12/13/2018,,"$1,001 - $15,000",,st,wes
3109,20010975,,jt,"williams companies, inc. (wmb) [st]",p,12/13/2018,,"$50,001 - $100,000",,st,wmb
3110,20010975,,jt,"wynn resorts, limited (wynn) [st] filing status: new subholding of: thomas c macarthur and deborah a macarthur",s,12/07/2018,,"$15,001 - $50,000",,st,wynn
3111,20011581,,jt,"brinker international, inc. (eat) [st] filing status: new",s,04/16/2019,,"$15,001 - $50,000",,st,eat
3112,20011581,,,sysco corporation (syy) [st],p,04/15/2019,,"$1,001 - $15,000",,st,syy
3113,20011581,,,"walgreens boots alliance, inc. (wba) [st] filing status: new subholding of: ira's > ira- spouse",s,04/15/2019,,"$1,001 - $15,000",,st,wba
3114,20011351,,,"anthem, inc. (antm) [st] filing status: new subholding of: ira's > ira- spouse",p,03/08/2019,,"$1,001 - $15,000",,st,antm
3115,20011351,,,apple inc. (aapl) [st],s,03/08/2019,,"$1,001 - $15,000",,st,aapl
3116,20011351,,,"brinker international, inc. (eat) [st] filing status: new subholding of: ira's > ira- spouse",s,03/08/2019,,"$1,001 - $15,000",,st,eat
3117,20011351,,,"caci international, inc. class a (caci) [st]",p,03/08/2019,,"$1,001 - $15,000",,st,caci
3118,20011351,,,clorox company (clx) [st] filing status: new subholding of: ira's > ira- spouse,s,03/08/2019,,"$1,001 - $15,000",,st,clx
3119,20011351,,,"darden restaurants, inc. (dri) [st]",p,03/08/2019,,"$1,001 - $15,000",,st,dri
3120,20011351,,jt,ecolab inc. (ecl) [st] filing status: new,p,03/08/2019,,"$15,001 - $50,000",,st,ecl
3121,20011351,,,"expeditors international of washington, inc. (expd) [st]",s,03/08/2019,,"$1,001 - $15,000",,st,expd
3122,20011351,,,tractor supply company (tsco) [st] filing status: new subholding of: ira's > ira- spouse,p,03/08/2019,,"$1,001 - $15,000",,st,tsco
3123,20011351,,jt,united technologies corporation (utx) [st],p,03/08/2019,,"$15,001 - $50,000",,st,utx
3124,20012245,,,jacobs engineering group inc. (jec) [st] filing status: new subholding of: ira's > ira- spouse,p,08/20/2019,,"$1,001 - $15,000",,st,jec
3125,20012245,,jt,jacobs engineering group inc. (jec) [st],p,08/20/2019,,"$15,001 - $50,000",,st,jec
3126,20012245,,,"netapp, inc. (ntap) [st] filing status: new subholding of: ira's > ira- spouse",s,08/20/2019,,"$1,001 - $15,000",,st,ntap
3127,20012245,,jt,"netapp, inc. (ntap) [st]",s,08/20/2019,,"$15,001 - $50,000",,st,ntap
3128,20012286,,jt,"amazon.com, inc. (amzn) [st] filing status: new",p,09/05/2019,,"$1,001 - $15,000",,st,amzn
3129,20012286,,jt,softbank corp unsponsored adr (sftby) [st],p,09/05/2019,,"$1,001 - $15,000",,st,sftby
3130,20012105,,,3m company (mmm) [st] filing status: new subholding of: ira's > ira- spouse,s,07/18/2019,,"$1,001 - $15,000",,st,mmm
3131,20012105,,jt,3m company (mmm) [st],s,07/17/2019,,"$15,001 - $50,000",,st,mmm
3132,20012105,,,"aaron's, inc. (aan) [st] filing status: new subholding of: ira's > ira- spouse",p,07/18/2019,,"$1,001 - $15,000",,st,aan
3133,20012105,,jt,"aaron's, inc. (aan) [st]",p,07/17/2019,,"$15,001 - $50,000",,st,aan
3134,20012105,,jt,"akamai technologies, inc. (akam) [st] filing status: new",p,07/17/2019,,"$15,001 - $50,000",,st,akam
3135,20012105,,,"akamai technologies, inc. (akam) [st]",p,07/18/2019,,"$1,001 - $15,000",,st,akam
3136,20012105,,,carnival corporation (ccl) [st],s,07/18/2019,,"$1,001 - $15,000",,st,ccl
3137,20012105,,,cognizant technology solutions corporation - class a (ctsh) [st] filing status: new subholding of: ira's > ira- spouse,s,07/18/2019,,"$1,001 - $15,000",,st,ctsh
3138,20012105,,jt,cognizant technology solutions corporation - class a (ctsh) [st],s,07/17/2019,,"$15,001 - $50,000",,st,ctsh
3139,20012105,,jt,"estee lauder companies, inc. (el) [st] filing status: new",p,07/17/2019,,"$15,001 - $50,000",,st,el
3140,20012105,,,"estee lauder companies, inc. (el) [st]",p,07/18/2019,,"$1,001 - $15,000",,st,el
3141,20012105,,,fedex corporation (fdx) [st] filing status: new subholding of: ira's > ira- spouse,s,07/18/2019,,"$1,001 - $15,000",,st,fdx
3142,20012105,,jt,fedex corporation (fdx) [st],s,07/17/2019,,"$15,001 - $50,000",,st,fdx
3143,20012105,,jt,"kontoor brands, inc. (ktb) [st] filing status: new",s,07/05/2019,,"$1,001 - $15,000",,st,ktb
3144,20012105,,,mastercard incorporated (ma) [st],p,07/18/2019,,"$1,001 - $15,000",,st,ma
3145,20012105,,jt,mastercard incorporated (ma) [st] filing status: new,p,07/17/2019,,"$15,001 - $50,000",,st,ma
3146,20011072,,,3m company (mmm) [st] filing status: new subholding of: ira's > ira- filer,s,01/14/2019,,$762.12,,st,mmm
3147,20011072,,,accenture plc class a ordinary shares (acn) [st],s,01/14/2019,,"$15,001 - $50,000",,st,acn
3148,20011072,,,cerner corporation (cern) [st] filing status: new subholding of: ira's > ira- filer,s,01/14/2019,,"$1,001 - $15,000",,st,cern
3149,20011072,,jt,cerner corporation (cern) [st],p,01/14/2019,,"$15,001 - $50,000",,st,cern
3150,20011072,,jt,cognizant technology solutions corporation - class a (ctsh) [st] filing status: new,p,01/14/2019,,"$15,001 - $50,000",,st,ctsh
3151,20011072,,,cognizant technology solutions corporation - class a (ctsh) [st],s,01/14/2019,,"$1,001 - $15,000",,st,ctsh
3152,20011072,,,(cost) [st] filing status: new subholding of: ira's > ira- filer,,,,"$50,000",,st,cost
