,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
3847,20018385,,sp,"zoom video communications, inc. - class a (zm) [st]",p,02/11/2021,,"$15,001 - $50,000",,st,zm
3848,20018385,,sp,"zoom video communications, inc. - class a (zm) [st] filing status: new subholding of: rollover ira",s,02/11/2021,,"$15,001 - $50,000",,st,zm
3849,20018385,,sp,"zoom video communications, inc. - class a (zm) [op]",p,02/08/2021,,"$1,001 - $15,000",,op,zm
3850,20018385,,sp,"zoom video communications, inc. - class a (zm) [op] filing status: new subholding of: rollover ira description: call",p,02/11/2021,,"$1,001 - $15,000",,op,zm
3851,20019971,,sp,"amazon.com, inc. (amzn) [st] filing status: new subholding of: rollover ira",p,10/29/2021,,"$15,001 - $50,000",,st,amzn
3852,20019971,,sp,apple inc. (aapl) [st],p,10/29/2021,,"$15,001 - $50,000",,st,aapl
3853,20019971,,sp,apple inc. (aapl) [st] filing status: new subholding of: rollover ira,s,11/26/2021,,"$15,001 - $50,000",,st,aapl
3854,20019971,,sp,"coinbase global, inc. - class a (coin) [op]",s,11/09/2021,,"$1,001 - $15,000",,op,coin
3855,20019971,,sp,"coinbase global, inc. - class a (coin) [st] filing status: new subholding of: rollover ira",p,11/18/2021,,"$15,001 - $50,000",,st,coin
3856,20019971,,sp,"coinbase global, inc. - class a (coin) [st]",s,11/05/2021,,"$50,001 - $100,000",,st,coin
3857,20019971,,sp,"coinbase global, inc. - class a (coin) [st] filing status: new subholding of: rollover ira",p,11/09/2021,,"$15,001 - $50,000",,st,coin
3858,20019971,,sp,hippo holdings inc. (hipo) [st],p,11/19/2021,,"$1,001 - $15,000",,st,hipo
3859,20019971,,sp,salesforce.com inc (crm) [st] filing status: new subholding of: rollover ira,p,11/24/2021,,"$15,001 - $50,000",,st,crm
3860,20019971,,sp,walt disney company (dis) [st] filing status: new subholding of: rollover ira,p,11/11/2021,,"$15,001 - $50,000",,st,dis
3861,20018011,,sp,"alliancebernstein holding l.p. units (ab) [st] filing status: new description: purchased 20,000 shares.",p,12/22/2020,,"$500,001 - $1,000,000",,st,ab
3862,20018011,,sp,apple inc. (aapl) [op],p,12/22/2020,,"$250,001 - $500,000",,op,aapl
3863,20018011,,,filing status: new description: purchased 100 call options,with,e of $100 and a,,of 1/21/22.,,,
3864,20018011,,sp,"tesla, inc. (tsla) [op] filing status: new description: purchased 25 call optionswith a strike priceof $500 and anexpiration date o",p,12/22/2020,,"$500,001 - $1,000,000 f 3/18/22.",,op,tsla
3865,20018011,,sp,walt disney company (dis) [op],p,12/22/2020,,"$500,001 - $1,000,000",,op,dis
3866,20018011,,,filing status: new description: purchased 100 call options,with,e of $100 and a,,of 1/21/22.,,,
3867,20019319,,sp,chevron corporation (cvx) [st] filing status: new subholding of: wells fargo advisors: gst trust1,s,08/11/2021,,"$1,001 - $15,000",,st,cvx
3868,20019319,,sp,"citigroup, inc. (c) [st]",s,08/11/2021,,"$1,001 - $15,000",,st,c
3869,20019319,,sp,"dominion energy, inc. (d) [st] filing status: new subholding of: wells fargo advisors: gst trust1",s,08/11/2021,,"$1,001 - $15,000",,st,d
3870,20019319,,sp,philip morris international inc (pm) [st],s,08/11/2021,,"$1,001 - $15,000",,st,pm
3871,20019319,,sp,philip morris international inc (pm) [st] filing status: new subholding of: wells fargo advisors: gst trust1,s,08/11/2021,,"$1,001 - $15,000",,st,pm
3872,20018539,,sp,"alliancebernstein holding l.p. units (ab) [ol] filing status: amended location: new york, ny, us description: purchased 20,000 units in a global assetmanagement firm providing inv research services worldwide to institutional, high-net-worth and retail investors.",p,12/22/2020,,"$500,001 - $1,000,000 estment manageme",,,ab
3873,20018539,,,"filing status: amended location: new york, ny, us description: purchased 15,000 unit research services worldwide to institutional, high-net-worth and retail investors.",s,management fi,,stment manageme,,,
3874,20018539,,sp,"alliancebernstein holding l.p. units (ab) [ol] filing status: amended location: new york, ny, us description: purchased 25,000 units in a global assetmanagement firm providing inv research services worldwide to institutional, high-net-worth and retail investors.",p,02/23/2021,,"$500,001 - $1,000,000 estment manageme",,,ab
3875,20018539,,sp,microsoft corporation (msft) [st],p,03/19/2021,,"$1,000,001 - $5,000,000",,st,msft
3876,20018539,,,filing status: new description: exercised 150 call opti,ons,s) expiring 3/1,,price of $130.,,,
3877,20018539,,,description: exercised 100 call opti,ons,s) expiring 3/1,,price of $140.,,,
3878,20018355,,sp,"alliancebernstein holding l.p. units (ab) [st] filing status: new description: purchased 15,000 shares.",p,02/18/2021,,"$500,001 - $1,000,000",,st,ab
3879,20018355,,sp,alliancebernstein holding l.p. units (ab) [st],p,02/23/2021,,"$500,001 - $1,000,000",,st,ab
3880,20019004,,sp,"alphabet inc. - class a (googl) [st] filing status: new description: exercised 40 call options (4,000 shares) expiring 6/18/21 at a strike price of",p,06/18/2021,,"$1,000,001 - $5,000,000 $1200.",,st,googl
3881,20019004,,sp,"amazon.com, inc. (amzn) [op]",p,05/21/2021,,"$500,001 - $1,000,000",,op,amzn
3882,20019004,,,filing status: new description: purchased 20 call options,with,"of $3,000 and",,e of 6/17/22.,,,
3883,20019004,,sp,apple inc. (aapl) [op] filing status: new description: purchased 50 call optionswith a strike priceof $100 and an expiration date o,p,05/21/2021,,"$100,001 - $250,000 f 6/17/22.",,op,aapl
3884,20019004,,sp,nvidia corporation (nvda) [op],p,06/03/2021,,"$1,000,001 - $5,000,000",,op,nvda
3885,20019004,,,filing status: new description: purchased 50 call options,with,of $400 and a,,f 6/17/22.,,,
3886,20019331,,sp,"nvidia corporation (nvda) [st] filing status: new description: purchased 5,000 shares.",p,07/23/2021,,"$500,001 - $1,000,000",,st,nvda
3887,20019331,,sp,nvidia corporation (nvda) [op],p,07/23/2021,,"$250,001 - $500,000",,op,nvda
3888,20019331,,,filing status: new description: purchased 50 call options,with,of $100 and a,,f 9/16/22.,,,
3889,20019331,,sp,"slack technologies, inc. class a (work) [st]",s,07/22/2021,,"$250,001 - $500,000",,st,work
3890,20019352,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new,s,06/14/2021,,"$1,001 - $15,000",,st,baba
3891,20019352,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st],s,07/07/2021,,"$1,001 - $15,000",,st,baba
3892,20019352,,sp,alphabet inc. - class c capital stock (goog) [st] filing status: new,s,07/07/2021,,"$1,001 - $15,000",,st,goog
3893,20019352,,sp,berkshire hathaway inc. new (brk.b) [st],p,06/16/2021,,"$1,001 - $15,000",,st,brk.b
3894,20019352,,sp,"united airlines holdings, inc. (ual) [st] filing status: new",p,07/07/2021,,"$1,001 - $15,000",,st,ual
3895,20020106,,sp,alphabet inc. - class c capital stock (goog) [op] filing status: new description: purchased 10 call optionswith a strike priceof $2000 andan expiration date,p,12/17/2021,,"$500,001 - $1,000,000 of 9/16/22.",,op,goog
3896,20020106,,sp,"micron technology, inc. (mu) [op]",p,12/21/2021,,"$250,001 - $500,000",,op,mu
3897,20020106,,,filing status: new description: purchased 100 call options,with,e of $50 and a,,f 9/16/22.,,,
3898,20020106,,sp,roblox corporation class a (rblx) [op],p,12/20/2021,,"$250,001 - $500,000",,op,rblx
3899,20020106,,,filing status: new description: purchased 100 call options,with,e of $100 and a,,of 1/20/23.,,,
3900,20020106,,sp,salesforce.com inc (crm) [op] filing status: new description: purchased 100 call optionswith a strike price of $210 and an expiration date,p,12/20/2021,,"$500,001 - $1,000,000 of 1/20/23.",,op,crm
3901,20020106,,sp,salesforce.com inc (crm) [op],p,12/20/2021,,"$100,001 - $250,000",,op,crm
3902,20020106,,,filing status: new description: purchased 30 call options,with,of $210 and an,,f 1/20/23.,,,
3903,20020106,,sp,walt disney company (dis) [op] filing status: new description: purchased 50 call optionswith a strike priceof $130 and anexpiration date o,p,12/17/2021,,"$100,001 - $250,000 f 9/16/22.",,op,dis
3904,20019941,,sp,ford motor company (f) [st] filing status: new,p,11/02/2021,,"$1,001 - $15,000",,st,f
3905,20018974,,sp,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st] filing status: new,p,05/11/2021,,"$1,001 - $15,000",,st,baba
3906,20018974,,sp,alphabet inc. - class c capital stock (goog) [st],p,05/11/2021,,"$1,001 - $15,000",,st,goog
3907,20020086,,sp,costco wholesale corporation (cost) [st] filing status: new,s,11/26/2021,,"$1,001 - $15,000",,st,cost
3908,20020086,,sp,ford motor company (f) [st],p,11/26/2021,,"$1,001 - $15,000",,st,f
3909,20019693,,sp,berkshire hathaway inc. new (brk.b) [st] filing status: new,s,09/15/2021,,"$1,001 - $15,000",,st,brk.b
3910,20019693,,sp,"coinbase global, inc. - class a (coin) [st]",p,09/23/2021,,"$1,001 - $15,000",,st,coin
3911,20018311,,,abbott laboratories (abt) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,abt
3912,20018311,,,abbvie inc. (abbv) [st],s,02/16/2021,,"$1,001 - $15,000",,st,abbv
3913,20018311,,,"acadia healthcare company, inc. (achc) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,achc
3914,20018311,,,"activision blizzard, inc (atvi) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,atvi
3915,20018311,,,adidas ag sponsored adr (addyy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,addyy
3916,20018311,,,adobe inc. (adbe) [st],s,02/16/2021,,"$15,001 - $50,000",,st,adbe
3917,20018311,,,"advanced micro devices, inc. (amd) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,amd
3918,20018311,,,"agilent technologies, inc. (a) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,a
3919,20018311,,,"aia group, ltd. sponsored american depository receipt (aagiy) [st]",s,02/17/2021,,"$50,001 - $100,000",,st,aagiy
3920,20018311,,,air lease corporation class a (al) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,al
3921,20018311,,,alcon inc. ordinary shares (alc) [st],s,02/17/2021,,"$15,001 - $50,000",,st,alc
3922,20018311,,,alfa-laval ab unsponsored adr (alfvy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,alfvy
3923,20018311,,,alibaba group holding limited american depositary shares each representing eight ordinary share (baba) [st],s,02/17/2021,,"$15,001 - $50,000",,st,baba
3924,20018311,,,alphabet inc. - class a (googl) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,googl
3925,20018311,,,alphabet inc. - class c capital stock (goog) [st],s,02/16/2021,,"$15,001 - $50,000",,st,goog
3926,20018311,,,"amazon.com, inc. (amzn) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$100,001 - $250,000",,st,amzn
3927,20018311,,,ambev s.a. american depositary shares (abev) [st],s,02/17/2021,,"$15,001 - $50,000",,st,abev
3928,20018311,,,american tower corporation (amt) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,amt
3929,20018311,,,"american water works company, inc. (awk) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,awk
3930,20018311,,,amgen inc. (amgn) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,amgn
3931,20018311,,,"anthem, inc. (antm) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,antm
3932,20018311,,,aon plc class a ordinary shares (aon) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,aon
3933,20018311,,,apple inc. (aapl) [st],s,02/16/2021,,"$100,001 - $250,000",,st,aapl
3934,20018311,,,at&t inc. (t) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,t
3935,20018311,,,athene holding ltd. class a common shares (ath) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ath
3936,20018311,,,atlas copco ab sponsored adr repstg class a (atlky) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$50,001 - $100,000",,st,atlky
3937,20018311,,,ball corporation (bll) [st],s,02/16/2021,,"$1,001 - $15,000",,st,bll
3938,20018311,,,banco bilbao vizcaya argentaria s.a. (bbva) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,bbva
3939,20018311,,,bank of america corporation (bac) [st],s,02/16/2021,,"$1,001 - $15,000",,st,bac
3940,20018311,,,berkshire hathaway inc. new (brk.b) [st],s,02/16/2021,,"$1,001 - $15,000",,st,brk.b
3941,20018311,,,"best buy co., inc. (bby) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,bby
3942,20018311,,,biogen inc. (biib) [st],s,02/16/2021,,"$15,001 - $50,000",,st,biib
3943,20018311,,,boeing company (ba) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,ba
3944,20018311,,,boston scientific corporation (bsx) [st],s,02/16/2021,,"$1,001 - $15,000",,st,bsx
3945,20018311,,,broadcom inc. (avgo) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$50,001 - $100,000",,st,avgo
3946,20018311,,,"cadence design systems, inc. (cdns) [st]",s,02/16/2021,,"$15,001 - $50,000",,st,cdns
3947,20018311,,,canadian national railway company (cni) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,cni
3948,20018311,,,carnival corporation (ccl) [st],s,02/16/2021,,"$15,001 -",,st,ccl
3949,20018311,,,"caterpillar, inc. (cat) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,cat
3950,20018311,,,charles schwab corporation (schw) [st],s,02/16/2021,,"$15,001 - $50,000",,st,schw
3951,20018311,,,"charter communications, inc. - class a (chtr) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,chtr
3952,20018311,,,check point software technologies ltd. - ordinary shares (chkp) [st],s,02/17/2021,,"$15,001 - $50,000",,st,chkp
3953,20018311,,,chugai pharmaceutical ltd unsponsored adr (chgcy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,chgcy
3954,20018311,,,cigna corporation (ci) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ci
3955,20018311,,,cimarex energy co (xec) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,xec
3956,20018311,,,cintas corporation (ctas) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ctas
3957,20018311,,,comcast corporation - class a (cmcsa) [st],s,02/16/2021,,"$15,001 - $50,000",,st,cmcsa
3958,20018311,,,"corelogic, inc. (clgx) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,clgx
3959,20018311,,,costco wholesale corporation (cost) [st],s,02/16/2021,,"$15,001 - $50,000",,st,cost
3960,20018311,,,"crown holdings, inc. (cck) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,cck
3961,20018311,,,danaher corporation (dhr) [st],s,02/16/2021,,"$1,001 - $15,000",,st,dhr
3962,20018311,,,"dassault systemes, s.a. american depositary shares (dasty) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/17/2021,,"$15,001 - $50,000",,st,dasty
3963,20018311,,,dbs group holdings ltd ord american depositary shares (dbsdy) [st],s,02/17/2021,,"$15,001 - $50,000",,st,dbsdy
3964,20018311,,,"dexcom, inc. (dxcm) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,dxcm
3965,20018311,,,diageo plc (deo) [st],s,02/17/2021,,"$15,001 - $50,000",,st,deo
3966,20018311,,,"diamondback energy, inc. - commmon stock (fang) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,fang
3967,20018311,,,discover financial services (dfs) [st],s,02/16/2021,,"$1,001 - $15,000",,st,dfs
3968,20018311,,,dollar general corporation (dg) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,dg
3969,20018311,,,dxc technology company (dxc) [st],s,02/16/2021,,"$1,001 - $15,000",,st,dxc
3970,20018311,,,eastman chemical company (emn) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,emn
3971,20018311,,,"eaton corporation, plc ordinary shares (etn) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,etn
3972,20018311,,,edwards lifesciences corporation (ew) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,ew
3973,20018311,,,emerson electric company (emr) [st],s,02/16/2021,,"$1,001 - $15,000",,st,emr
3974,20018311,,,encompass health corporation (ehc) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,ehc
3975,20018311,,,"equinix, inc. (eqix) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,eqix
3976,20018311,,,"expedia group, inc. (expe) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,expe
3977,20018311,,,exxon mobil corporation (xom) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,xom
3978,20018311,,,"facebook, inc. - class a (fb) [st]",s,02/16/2021,,"$15,001 - $50,000",,st,fb
3979,20018311,,,fanuc corporation unsponsored adr (fanuy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,fanuy
3980,20018311,,,fedex corporation (fdx) [st],s,02/16/2021,,"$1,001 - $15,000",,st,fdx
3981,20018311,,,fifth third bancorp (fitb) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,fitb
3982,20018311,,,fomento economico mexicano s.a.b. de c.v. (fmx) [st],s,02/17/2021,,"$15,001 - $50,000",,st,fmx
3983,20018311,,,"franklin resources, inc. (ben) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,ben
3984,20018311,,,fuchs petrolub se unsponsored american depository receiptrepresenting preferenced shares (fupby) [st],s,02/17/2021,,"$1,001 - $15,000",,st,fupby
3985,20018311,,,"gaming and leisure properties, inc. (glpi) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,glpi
3986,20018311,,,general electric company (ge) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ge
3987,20018311,,,global payments inc. (gpn) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,gpn
3988,20018311,,,hdfc bank limited (hdb) [st],s,02/17/2021,,"$15,001 - $50,000",,st,hdb
3989,20018311,,,"henry schein, inc. (hsic) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,hsic
3990,20018311,,,hill-rom holdings inc (hrc) [st],s,02/16/2021,,"$1,001 - $15,000",,st,hrc
3991,20018311,,,"home depot, inc. (hd) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,hd
3992,20018311,,,"hsbc holdings, plc. (hsbc) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,hsbc
3993,20018311,,,huntsman corporation (hun) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,hun
3994,20018311,,,icici bank limited (ibn) [st],s,02/17/2021,,"$15,001 - $50,000",,st,ibn
3995,20018311,,,"idexx laboratories, inc. (idxx) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,idxx
3996,20018311,,,infineon technologies ag (ifnny) [st],s,02/17/2021,,"$50,001 - $100,000",,st,ifnny
3997,20018311,,,insulet corporation (podd) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,podd
3998,20018311,,,intel corporation (intc) [st],s,02/16/2021,,"$15,001 - $50,000",,st,intc
3999,20018311,,,international business machines corporation (ibm) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,ibm
4000,20018311,,,"intuitive surgical, inc. (isrg) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,isrg
4001,20018311,,,jabil inc. (jbl) [st],s,02/16/2021,,"$1,001 - $15,000",,st,jbl
4002,20018311,,,johnson & johnson (jnj) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,jnj
4003,20018311,,,jp morgan chase & co. (jpm) [st],s,02/16/2021,,"$15,001 - $50,000",,st,jpm
4004,20018311,,,kkr & co. inc. (kkr) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,kkr
4005,20018311,,,komatsu ltd ord american depositary shares (kmtuy) [st],s,02/17/2021,,"$15,001 - $50,000",,st,kmtuy
4006,20018311,,,kubota corporation (kubty) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,kubty
4007,20018311,,,l'air liquide ord american depositary shares (aiquy) [st],s,02/17/2021,,"$1,001 - $15,000",,st,aiquy
4008,20018311,,,linde plc ordinary share (lin) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$1,001 - $15,000",,st,lin
4009,20018311,,,"live nation entertainment, inc. (lyv) [st]",s,02/16/2021,,"$15,001 - $50,000",,st,lyv
4010,20018311,,,lonza group ag zuerich unsponsored adr (lzagy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,lzagy
4011,20018311,,,l'oreal co. american depositary shares (lrlcy) [st],s,02/17/2021,,"$15,001 - $50,000",,st,lrlcy
4012,20018311,,,"lowe's companies, inc. (low) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,low
4013,20018311,,,lukoil co sponsored adr (lukoy) [st],s,02/17/2021,,"$15,001 - $50,000",,st,lukoy
4014,20018311,,,lululemon athletica inc. (lulu) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,lulu
4015,20018311,,,lyondellbasell industries nv ordinary shares class a (lyb) [st],s,02/16/2021,,"$1,001 - $15,000",,st,lyb
4016,20018311,,,"marsh & mclennan companies, inc. (mmc) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,mmc
4017,20018311,,,mastercard incorporated (ma) [st],s,02/16/2021,,"$15,001 - $50,000",,st,ma
4018,20018311,,,microchip technology incorporated (mchp) [st],s,02/16/2021,,"$1,001 - $15,000",,st,mchp
4019,20018311,,,microsoft corporation (msft) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$100,001 - $250,000",,st,msft
4020,20018311,,,morgan stanley (ms) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ms
4021,20018311,,,mosaic company (mos) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,mos
4022,20018311,,,"motorola solutions, inc. (msi) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,msi
4023,20018311,,,msci inc (msci) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,msci
4024,20018311,,,nestle sa sponsored adr representing registered shares series b (nsrgy) [st],s,02/17/2021,,"$15,001 - $50,000",,st,nsrgy
4025,20018311,,,"netapp, inc. (ntap) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,ntap
4026,20018311,,,"netflix, inc. (nflx) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,nflx
4027,20018311,,,new york times company (nyt) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$15,001 - $50,000",,st,nyt
4028,20018311,,,newmont corporation (nem) [st],s,02/16/2021,,"$1,001 - $15,000",,st,nem
4029,20018311,,,"nextera energy, inc. (nee) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,nee
4030,20018311,,,"nike, inc. (nke) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,nke
4031,20018311,,,northrop grumman corporation (noc) [st],s,02/16/2021,,"$1,001 - $15,000",,st,noc
4032,20018311,,,novozymes a/s unsponsored american depositary receipt (nvzmy) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$1,001 - $15,000",,st,nvzmy
4033,20018311,,,nucor corporation (nue) [st],s,02/16/2021,,"$15,001 - $50,000",,st,nue
4034,20018311,,,"nvr, inc. (nvr) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,nvr
4035,20018311,,,"okta, inc. - class a (okta) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,okta
4036,20018311,,,"onemain holdings, inc. (omf) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,omf
4037,20018311,,,"oneok, inc. (oke) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,oke
4038,20018311,,,oracle corporation (orcl) [st],s,02/16/2021,,"$50,001 - $100,000",,st,orcl
4039,20018311,,,"o'reilly automotive, inc. (orly) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,orly
4040,20018311,,,parker-hannifin corporation (ph) [st],s,02/16/2021,,"$1,001 - $15,000",,st,ph
4041,20018311,,,"pepsico, inc. (pep) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$1,001 - $15,000",,st,pep
4042,20018311,,,"pfizer, inc. (pfe) [st]",s,02/16/2021,,"$15,001 - $50,000",,st,pfe
4043,20018311,,,ping an insurance (pngay) [st],s,02/17/2021,,"$15,001 - $50,000",,st,pngay
4044,20018311,,,"pnc financial services group, inc. (pnc) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,pnc
4045,20018311,,,procter & gamble company (pg) [st],s,02/16/2021,,"$15,001 - $50,000",,st,pg
4046,20018311,,,"prologis, inc. (pld) [st] filing status: new subholding of: meijer gst exempt97 fbo peter",s,02/16/2021,,"$15,001 - $50,000",,st,pld
4047,20018311,,,qualcomm incorporated (qcom) [st],s,02/16/2021,,"$1,001 - $15,000",,st,qcom
4048,20018311,,,resmed inc. (rmd) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/16/2021,,"$1,001 - $15,000",,st,rmd
4049,20018311,,,rio tinto plc (rio) [st],s,02/17/2021,,"$15,001 - $50,000",,st,rio
4050,20018311,,,roche holdings ag basel american depositary shares (rhhby) [st] filing status: new subholding of: meijer gst exempt97 fbo peter,s,02/17/2021,,"$15,001 - $50,000",,st,rhhby
4051,20018311,,,"rockwell automation, inc. (rok) [st]",s,02/16/2021,,"$1,001 - $15,000",,st,rok
